Date,AAPL,AXP,BA,IBM,MU,WMT
2016-01-06,22.980331420898438,57.75655746459961,124.50740814208984,91.89647674560547,14.047799110412598,54.50867462158203
2016-01-07,22.01045036315918,57.23655700683594,119.287841796875,90.32601165771484,13.494579315185547,55.77811050415039
2016-01-08,22.12684440612793,57.048274993896484,116.57939910888672,89.48980712890625,13.16857624053955,54.50009536743164
2016-01-11,22.485118865966797,57.42483139038086,116.77667999267578,90.57757568359375,12.378264427185059,55.0833625793457
2016-01-12,22.81145477294922,57.73863220214844,118.31026458740234,90.35322570800781,12.565963745117188,54.56871795654297
2016-01-13,22.22496795654297,56.34895706176758,114.90230560302734,89.17707061767578,11.913955688476562,53.11058807373047
2016-01-14,22.711044311523438,56.743446350097656,115.87088012695312,90.36001586914062,11.874439239501953,54.08839797973633
2016-01-15,22.165632247924805,56.40275192260742,112.66918182373047,88.40201568603516,10.945822715759277,53.11916732788086
2016-01-19,22.058378219604492,56.160682678222656,113.05481719970703,87.0966796875,10.669214248657227,53.6595344543457
2016-01-20,22.088043212890625,56.51033401489258,109.53923034667969,82.84757232666016,9.928296089172363,52.184242248535156
2016-01-21,21.97622299194336,56.160682678222656,110.66924285888672,83.56143951416016,10.718608856201172,53.07627487182617
2016-01-22,23.144638061523438,49.3647346496582,111.75443267822266,83.2826919555664,10.935945510864258,53.771034240722656
2016-01-25,22.69279670715332,49.32888412475586,111.21632385253906,82.99714660644531,10.353089332580566,54.42290115356445
2016-01-26,22.81830406188965,49.391632080078125,114.80364227294922,83.34385681152344,10.4222412109375,54.894657135009766
2016-01-27,21.31899070739746,48.88059997558594,104.55284881591797,82.2357177734375,10.264180183410645,54.851783752441406
2016-01-28,21.471885681152344,47.410240173339844,105.83531188964844,83.09234619140625,9.770233154296875,55.0833625793457
2016-01-29,22.21355628967285,47.966094970703125,107.73661804199219,84.83954620361328,10.896429061889648,56.91889572143555
2016-02-01,22.005889892578125,49.041969299316406,109.01907348632812,84.86676788330078,10.827276229858398,57.89672088623047
2016-02-02,21.560888290405273,48.10954284667969,105.3958740234375,83.58183288574219,10.46175765991211,57.34776306152344
2016-02-03,21.987628936767578,48.51300048828125,109.2970962524414,84.7919692993164,10.62969970703125,56.84169387817383
2016-02-04,22.164304733276367,48.75507736206055,110.85758209228516,86.7839584350586,11.094005584716797,56.970367431640625
2016-02-05,21.572336196899414,48.39643859863281,109.91590881347656,87.40940856933594,10.866791725158691,57.467838287353516
2016-02-08,21.79949188232422,46.97987747192383,107.14469909667969,87.21024322509766,10.046842575073242,57.3820686340332
2016-02-09,21.794898986816406,47.186100006103516,106.61557006835938,85.21165466308594,9.859142303466797,56.447147369384766
2016-02-10,21.629701614379883,46.881263732910156,105.32122802734375,82.5468521118164,9.780111312866211,56.429996490478516
2016-02-11,21.49891471862793,45.82331848144531,98.15257263183594,80.93975067138672,9.572656631469727,56.026859283447266
2016-02-12,21.565454483032227,47.212982177734375,98.32454681396484,83.13065338134766,9.898659706115723,56.7645149230957
2016-02-16,22.17348289489746,47.67920684814453,101.91793060302734,84.29821014404297,10.679094314575195,56.52433776855469
2016-02-17,22.513063430786133,48.06471633911133,105.30310821533203,86.60585021972656,11.291584968566895,56.70447540283203
2016-02-18,22.086294174194336,48.548858642578125,106.41645050048828,90.9670639038086,11.350857734680176,54.99758529663086
2016-02-19,22.035812377929688,49.050933837890625,104.2350845336914,91.39972686767578,11.02485466003418,55.46076583862305
2016-02-22,22.22854995727539,49.875770568847656,106.25350952148438,91.87364196777344,10.916186332702637,56.292762756347656
2016-02-23,21.726064682006836,49.40956497192383,105.81001281738281,90.9327163696289,10.362967491149902,57.02183532714844
2016-02-24,22.04958152770996,48.988182067871094,104.62428283691406,91.20742797851562,10.511151313781738,57.57078552246094
2016-02-25,22.201013565063477,49.660606384277344,105.73759460449219,92.37501525878906,10.59018325805664,58.35987854003906
2016-02-26,22.235441207885742,49.651634216308594,106.9504623413086,90.67859649658203,10.570425987243652,57.04755783081055
2016-02-29,22.184953689575195,49.83094787597656,106.96856689453125,89.99180603027344,10.501273155212402,56.901737213134766
2016-03-01,23.066015243530273,50.92475128173828,108.57969665527344,92.28572845458984,10.935945510864258,57.00467300415039
2016-03-02,23.116500854492188,51.21165466308594,108.29912567138672,93.6112289428711,11.538557052612305,56.79024887084961
2016-03-03,23.28858184814453,52.081329345703125,108.26290893554688,94.64147186279297,11.647224426269531,56.730201721191406
2016-03-04,23.635038375854492,52.26063919067383,109.58439636230469,94.64147186279297,11.73613452911377,57.27914047241211
2016-03-07,23.373477935791016,52.897193908691406,111.24079132080078,96.2554702758789,11.439766883850098,58.2312126159668
2016-03-08,23.180742263793945,53.282711029052734,110.74295043945312,95.51368713378906,10.530909538269043,58.35987854003906
2016-03-09,23.20139503479004,52.94202423095703,111.20458221435547,96.43402099609375,10.679094314575195,58.35123062133789
2016-03-10,23.212867736816406,52.67304992675781,111.27701568603516,96.28292846679688,10.748245239257812,58.247562408447266
2016-03-11,23.462963104248047,53.30961227416992,112.8066635131836,97.7732925415039,11.252070426940918,58.04018020629883
2016-03-14,23.522613525390625,53.408233642578125,114.35444641113281,98.06175231933594,11.014975547790527,58.20433807373047
2016-03-15,23.995271682739258,53.1033935546875,114.37255096435547,98.18534088134766,10.718608856201172,58.83513259887695
2016-03-16,24.314197540283203,53.5247802734375,115.46776580810547,99.44222259521484,10.59018325805664,58.74870300292969
2016-03-17,24.275190353393555,53.86548614501953,118.30081176757812,100.98751068115234,10.73836612701416,58.28211212158203
2016-03-18,24.30272674560547,54.8875617980957,121.2515640258789,101.0218734741211,11.005097389221191,57.85007095336914
2016-03-21,24.300424575805664,54.878597259521484,122.97132110595703,102.07954406738281,11.390374183654785,58.731422424316406
2016-03-22,24.486284255981445,54.34065628051758,122.30150604248047,101.71552276611328,11.301462173461914,58.645015716552734
2016-03-23,24.350908279418945,54.35859298706055,120.25591278076172,99.86116790771484,10.52103042602539,58.29074478149414
2016-03-24,24.245365142822266,54.21512985229492,119.58610534667969,101.6125259399414,10.372846603393555,58.757354736328125
2016-03-28,24.13523292541504,54.0447883605957,118.8348388671875,101.92158508300781,10.254300117492676,58.86104202270508
2016-03-29,24.706544876098633,54.331695556640625,118.46376037597656,102.56031799316406,10.323452949523926,58.783267974853516
2016-03-30,25.13790512084961,54.053749084472656,116.3819580078125,101.92845153808594,10.353089332580566,59.44862365722656
2016-03-31,25.007118225097656,55.04894256591797,114.89752960205078,104.0163345336914,10.343210220336914,59.18075942993164
2016-04-01,25.236560821533203,54.77997589111328,114.91561889648438,104.75122833251953,10.896429061889648,59.67328643798828
2016-04-04,25.495832443237305,54.34962463378906,114.35444641113281,104.44214630126953,10.669214248657227,59.70785903930664
2016-04-05,25.19525909423828,53.96409606933594,114.97898864746094,103.02044677734375,10.274059295654297,59.31035614013672
2016-04-06,25.459123611450195,53.946083068847656,115.79360961914062,103.03418731689453,10.343210220336914,59.656005859375
2016-04-07,24.903865814208984,53.02716827392578,114.95182800292969,101.81855010986328,10.382725715637207,58.947452545166016
2016-04-08,24.9314022064209,53.60374069213867,115.74835968017578,102.57403564453125,10.59018325805664,58.809207916259766
2016-04-11,25.013996124267578,53.874019622802734,115.77552032470703,102.5053482055664,10.323452949523926,58.238914489746094
2016-04-12,25.339813232421875,54.666812896728516,117.18751525878906,102.76634216308594,10.046842575073242,59.44862365722656
2016-04-13,25.706924438476562,56.00014114379883,118.69908905029297,103.86521911621094,10.748245239257812,59.75102996826172
2016-04-14,25.720693588256836,56.315452575683594,118.43659973144531,103.817138671875,10.274059295654297,59.44862365722656
2016-04-15,25.20444107055664,55.982120513916016,118.69005584716797,104.2017593383789,10.560544967651367,59.67328643798828
2016-04-18,24.660654067993164,56.38753128051758,119.45036315917969,104.758056640625,10.758124351501465,60.364540100097656
2016-04-19,24.529869079589844,57.270416259765625,120.09300994873047,98.89962005615234,10.59018325805664,60.286773681640625
2016-04-20,24.580347061157227,58.576717376708984,118.18316650390625,100.34880065917969,10.619820594787598,59.802894592285156
2016-04-21,24.314197540283203,59.108253479003906,118.33702850341797,102.5396728515625,10.52103042602539,59.163475036621094
2016-04-22,24.24765968322754,59.39655303955078,118.61763000488281,101.99024963378906,10.530909538269043,59.37950897216797
2016-04-25,24.1099910736084,59.189327239990234,118.34607696533203,102.20317077636719,10.4222412109375,60.02754592895508
2016-04-26,23.9424991607666,59.63978576660156,120.59989929199219,102.38858795166016,11.370616912841797,59.88067626953125
2016-04-27,22.444231033325195,59.666812896728516,124.07556915283203,103.34324645996094,11.420011520385742,59.984344482421875
2016-04-28,21.758188247680664,59.31547546386719,122.01187896728516,101.00812530517578,11.479283332824707,59.543670654296875
2016-04-29,21.50809669494629,58.94608688354492,122.01187896728516,100.23204803466797,10.619820594787598,57.78096389770508
2016-05-02,21.485149383544922,59.17131805419922,121.29682922363281,99.7718734741211,10.49139404296875,58.4030876159668
2016-05-03,21.838491439819336,58.4235725402832,119.92100524902344,98.98892211914062,10.234541893005371,57.89328384399414
2016-05-04,21.611343383789062,57.89204788208008,118.4728012084961,99.07133483886719,9.878902435302734,58.05745315551758
2016-05-05,21.523616790771484,57.58573532104492,119.54989624023438,100.59603881835938,9.938175201416016,58.07474136352539
2016-05-06,21.403587341308594,58.11726760864258,120.61797332763672,102.13544464111328,9.869023323059082,58.97338104248047
2016-05-09,21.41974449157715,57.63978576660156,119.5680160522461,102.17012786865234,9.750475883483887,59.57822036743164
2016-05-10,21.56517791748047,58.41455841064453,121.9394760131836,103.99385833740234,9.96781063079834,59.43998336791992
2016-05-11,21.35511016845703,58.189327239990234,121.36457824707031,103.28654479980469,9.977690696716309,57.80363082885742
2016-05-12,20.85418701171875,57.964111328125,122.66034698486328,103.21025848388672,9.513381958007812,58.18659973144531
2016-05-13,20.89574432373047,57.76591873168945,120.56155395507812,102.43364715576172,9.444230079650879,56.52412796020508
2016-05-16,21.67136001586914,57.72085952758789,122.40483093261719,103.64020538330078,9.56277847290039,57.46415710449219
2016-05-17,21.58133316040039,56.540679931640625,120.96305847167969,102.62779235839844,9.552897453308105,56.66337966918945
2016-05-18,21.82833480834961,57.22537612915039,119.5304183959961,102.17012786865234,9.928296089172363,54.96609878540039
2016-05-19,21.7452335357666,56.522666931152344,116.87500762939453,100.49896240234375,9.948053359985352,60.23204040527344
2016-05-20,21.980693817138672,57.58573532104492,116.245361328125,102.10772705078125,10.669214248657227,60.8065299987793
2016-05-23,22.2600040435791,57.2884407043457,116.41873931884766,101.77485656738281,11.005097389221191,60.493167877197266
2016-05-24,22.599348068237305,58.44160079956055,116.34574890136719,102.84276580810547,11.350857734680176,61.13727951049805
2016-05-25,22.996389389038086,58.83798599243164,117.58676147460938,105.18653106689453,11.459527015686035,61.346168518066406
2016-05-26,23.178754806518555,58.76591873168945,117.99740600585938,105.70663452148438,11.805288314819336,61.668212890625
2016-05-27,23.164905548095703,59.02716827392578,117.91526794433594,105.98401641845703,12.160928726196289,61.581172943115234
2016-05-31,23.051790237426758,59.24338912963867,115.11383819580078,106.60810089111328,12.565963745117188,61.60730743408203
2016-06-01,22.728614807128906,59.378543853759766,115.35110473632812,105.75518035888672,12.93148136138916,61.363555908203125
2016-06-02,22.55779266357422,59.828983306884766,115.75261688232422,106.44165802001953,12.951239585876465,61.755271911621094
2016-06-03,22.603961944580078,59.000144958496094,116.2362289428711,106.01866912841797,12.704266548156738,61.685638427734375
2016-06-06,22.767860412597656,59.40555953979492,120.36078643798828,105.9076919555664,12.615357398986816,61.8422966003418
2016-06-07,22.86019515991211,59.36050796508789,120.38819122314453,106.32378387451172,12.842571258544922,61.82490158081055
2016-06-08,22.839420318603516,59.693843841552734,121.36457824707031,106.78839111328125,12.427659034729004,62.04250717163086
2016-06-09,23.00331687927246,59.19835662841797,121.45586395263672,106.38616180419922,12.358505249023438,61.877132415771484
2016-06-10,22.814029693603516,58.53168869018555,119.66728210449219,105.6580581665039,11.992987632751465,61.92063522338867
2016-06-13,22.470069885253906,57.360504150390625,118.55402374267578,104.90225219726562,11.90407657623291,61.38966369628906
2016-06-14,22.497772216796875,55.01815414428711,119.08329010009766,104.74971771240234,11.775651931762695,61.755271911621094
2016-06-15,22.423904418945312,55.33346176147461,118.77303314208984,104.4861831665039,11.874439239501953,61.90323257446289
2016-06-16,22.5185489654541,55.79294204711914,118.0521469116211,104.74971771240234,11.805288314819336,62.05990982055664
2016-06-17,22.006084442138672,55.7298583984375,118.46279907226562,105.39460754394531,12.05225944519043,61.755271911621094
2016-06-20,21.952985763549805,56.12627410888672,121.13646697998047,106.5179443359375,12.170805931091309,61.88581085205078
2016-06-21,22.139968872070312,56.11725997924805,120.01405334472656,106.82301330566406,12.595599174499512,62.19918441772461
2016-06-22,22.056873321533203,55.81095504760742,120.2421875,106.03945922851562,12.565963745117188,62.45158386230469
